Timestamp,Millis,Temp_C,Lux,Distance_CM,System_Mode,Deviation_Active,Deviation_Fixed_Sec
4/19/2026 0:41,120163,22.25,43,15.76,1,1,
4/19/2026 0:41,121261,22.25,43,16.01,1,1,
4/19/2026 0:41,122358,22.25,43,21.42,1,1,
4/19/2026 0:41,123456,22.25,43,23.51,1,1,
4/19/2026 0:41,124554,22.25,43,27.17,1,1,
4/19/2026 0:41,125651,22.19,43,16.98,1,1,
4/19/2026 0:41,126749,22.25,43,16.66,1,1,
4/19/2026 0:41,127846,22.25,43,16.64,1,1,
4/19/2026 0:41,128944,22.25,43,18.5,1,1,
4/19/2026 0:41,130041,22.25,43,16.66,1,1,
4/19/2026 0:41,131138,22.19,43,15.69,1,1,
4/19/2026 0:41,132236,22.25,43,15.79,1,1,
4/19/2026 0:41,133334,22.25,43,16.01,1,1,
4/19/2026 0:41,134430,22.19,43,18.24,1,1,
4/19/2026 0:41,135528,22.25,43,16.01,1,1,
4/19/2026 0:41,136626,22.25,43,15.74,1,1,
4/19/2026 0:41,137722,22.19,43,16.01,1,1,
4/19/2026 0:41,138820,22.19,43,16.12,1,1,
4/19/2026 0:41,139918,22.19,43,16.01,1,1,
4/19/2026 0:41,141016,22.19,43,27.83,1,1,
4/19/2026 0:41,142112,22.19,43,15.71,1,1,
4/19/2026 0:41,143210,22.19,43,16.66,1,1,
4/19/2026 0:41,144308,22.19,43,15.1,1,1,
4/19/2026 0:41,145404,22.19,43,16.64,1,1,
4/19/2026 0:41,146502,22.25,43,16.66,1,1,
4/19/2026 0:41,147600,22.25,43,18.24,1,1,
4/19/2026 0:41,148697,22.25,43,16.01,1,1,
4/19/2026 0:41,149794,22.19,43,18.22,1,1,
4/19/2026 0:41,150892,22.19,43,16.01,1,1,
4/19/2026 0:41,151989,22.19,43,15.74,1,1,
4/19/2026 0:41,153086,22.19,43,16.12,1,1,
4/19/2026 0:41,154184,22.19,43,16.01,1,1,
4/19/2026 0:41,155281,22.19,43,16.01,1,1,
4/19/2026 0:41,156379,22.25,43,16.97,1,1,
4/19/2026 0:41,157476,22.19,43,15.69,1,1,
4/19/2026 0:41,158573,22.19,43,15.35,1,1,
4/19/2026 0:41,159671,22.19,43,16.39,1,1,
4/19/2026 0:41,160770,22.19,43,36.09,1,1,
4/19/2026 0:41,161866,22.19,43,16.97,1,1,
4/19/2026 0:41,162964,22.19,43,19.74,1,1,
4/19/2026 0:41,164062,22.19,43,16.97,1,1,
4/19/2026 0:41,165158,22.19,43,16.01,1,1,
4/19/2026 0:41,166256,22.19,43,16.01,1,1,
4/19/2026 0:41,167354,22.19,43,16.01,1,1,
4/19/2026 0:41,168451,22.19,43,16.01,1,1,
4/19/2026 0:41,169548,22.19,43,17.27,1,1,
4/19/2026 0:41,170647,22.19,43,29.67,1,1,
4/19/2026 0:41,171744,22.19,43,21.1,1,1,
4/19/2026 0:42,172841,22.19,43,16.97,1,1,
4/19/2026 0:42,173939,22.19,43,16.64,1,1,
4/19/2026 0:42,175037,22.19,43,16.66,1,1,
4/19/2026 0:42,176135,22.19,43,22.68,1,1,
4/19/2026 0:42,177232,22.19,43,22.36,1,1,
4/19/2026 0:42,178329,22.19,43,19.82,1,1,
4/19/2026 0:42,179427,22.19,43,16.97,1,1,
4/19/2026 0:42,180525,22.19,43,23.12,1,1,
4/19/2026 0:42,181622,22.19,43,18.24,1,1,
4/19/2026 0:42,182720,22.19,43,23.51,1,1,
4/19/2026 0:42,183818,22.19,43,17.29,1,1,
4/19/2026 0:42,184914,22.19,43,17.32,1,1,
4/19/2026 0:42,186012,22.25,43,16.01,1,1,
4/19/2026 0:42,187110,22.19,43,17.92,1,1,
4/19/2026 0:42,188207,22.19,43,18.24,1,1,
4/19/2026 0:42,189304,22.19,43,16.75,1,1,
4/19/2026 0:42,190402,22.19,43,16.32,1,1,
4/19/2026 0:42,191499,22.19,43,16.64,1,1,
4/19/2026 0:42,192596,22.19,43,15.52,1,1,
4/19/2026 0:42,193695,22.19,43,37.23,1,1,
4/19/2026 0:42,194793,22.19,43,19.82,1,1,
4/19/2026 0:42,195890,22.19,43,16.97,1,1,
4/19/2026 0:42,196987,22.19,43,17.07,1,1,
4/19/2026 0:42,198086,22.19,43,38.28,1,1,
4/19/2026 0:42,199184,22.19,43,20.45,1,1,
4/19/2026 0:42,200282,22.19,43,16.01,1,1,
4/19/2026 0:42,201378,22.19,43,15.76,1,1,
4/19/2026 0:42,202476,22.19,43,17.07,1,1,
4/19/2026 0:42,203574,22.19,43,18.24,1,1,
4/19/2026 0:42,204672,22.19,43,16.64,1,1,
4/19/2026 0:42,205768,22.19,43,16.66,1,1,
4/19/2026 0:42,206866,22.19,43,16.66,1,1,
4/19/2026 0:42,207964,22.19,43,15.71,1,1,
4/19/2026 0:42,209060,22.19,43,16.69,1,1,
4/19/2026 0:42,210158,22.19,43,17.07,1,1,
4/19/2026 0:42,211256,22.19,43,16.98,1,1,
4/19/2026 0:42,212353,22.19,43,16.01,1,1,
4/19/2026 0:42,213450,22.19,43,16.12,1,1,
4/19/2026 0:42,214548,22.19,43,16.01,1,1,
4/19/2026 0:42,215645,22.19,43,16.03,1,1,
4/19/2026 0:42,216742,22.19,43,16.13,1,1,
4/19/2026 0:42,217840,22.19,43,16.97,1,1,
4/19/2026 0:42,218937,22.19,43,16.97,1,1,
4/19/2026 0:42,220035,22.19,43,16.64,1,1,
4/19/2026 0:42,221132,22.19,43,22.05,1,1,
4/19/2026 0:42,222230,22.19,43,16.64,1,1,
4/19/2026 0:42,223327,22.19,43,16.97,1,1,
4/19/2026 0:42,224424,22.19,43,15.69,1,1,
4/19/2026 0:42,225523,22.19,43,40.43,1,1,
4/19/2026 0:42,226621,22.19,43,30.19,1,1,
4/19/2026 0:42,227719,22.19,43,19.19,1,1,
4/19/2026 0:42,228816,22.19,43,17.92,1,1,
4/19/2026 0:42,229913,22.19,43,16.01,1,1,
4/19/2026 0:42,231011,22.19,43,17.29,1,1,
4/19/2026 0:43,232110,22.19,43,28.88,1,1,
4/19/2026 0:43,233206,22.19,43,19.82,1,1,
4/19/2026 0:43,234304,22.19,43,17.92,1,1,
4/19/2026 0:43,235402,22.19,43,16.66,1,1,
4/19/2026 0:43,236499,22.19,43,16.64,1,1,
4/19/2026 0:43,237596,22.19,43,16.64,1,1,
4/19/2026 0:43,238694,22.19,43,16.64,1,1,
4/19/2026 0:43,239792,22.19,43,15.71,1,1,
4/19/2026 0:43,240888,22.19,43,16.97,1,1,
4/19/2026 0:43,241986,22.12,43,18.29,1,1,
4/19/2026 0:43,243084,22.19,43,16.01,1,1,
4/19/2026 0:43,244180,22.19,43,16.97,1,1,
4/19/2026 0:43,245278,22.19,43,17.92,1,1,
4/19/2026 0:43,246377,22.19,43,29.67,1,1,
4/19/2026 0:43,247474,22.19,43,16.01,1,1,
4/19/2026 0:43,248571,22.12,43,19.8,1,1,
4/19/2026 0:43,249669,22.12,43,15.71,1,1,
4/19/2026 0:43,250766,22.12,43,16.66,1,1,
4/19/2026 0:43,251864,22.19,43,16.75,1,1,
4/19/2026 0:43,252961,22.19,43,22.83,1,1,
4/19/2026 0:43,254059,22.19,43,15.69,1,1,
4/19/2026 0:43,255156,22.19,43,15.69,1,1,
4/19/2026 0:43,256253,22.19,43,15.79,1,1,
4/19/2026 0:43,257351,22.19,43,21.1,1,1,
4/19/2026 0:43,258449,22.12,43,16.01,1,1,
4/19/2026 0:43,259546,22.12,43,16.01,1,1,
4/19/2026 0:43,260643,22.19,43,20.04,1,1,
4/19/2026 0:43,261741,22.12,43,19.52,1,1,
4/19/2026 0:43,262839,22.19,43,16.97,1,1,
4/19/2026 0:43,263937,22.19,43,26.96,1,1,
4/19/2026 0:43,265033,22.12,43,15.69,1,1,
4/19/2026 0:43,266131,22.19,43,15.18,1,1,
4/19/2026 0:43,267229,22.12,43,16.64,1,1,
4/19/2026 0:43,268325,22.12,43,15.35,1,1,
4/19/2026 0:43,269423,22.19,43,15.69,1,1,
4/19/2026 0:43,270520,22.12,43,15.71,1,1,
4/19/2026 0:43,271619,22.19,43,29.41,1,1,
4/19/2026 0:43,272715,22.19,43,16.01,1,1,
4/19/2026 0:43,273813,22.12,43,17.61,1,1,
4/19/2026 0:43,274911,22.12,43,16.01,1,1,
4/19/2026 0:43,276007,22.12,43,16.01,1,1,
4/19/2026 0:43,277105,22.12,43,17.6,1,1,
4/19/2026 0:43,278203,22.12,43,17.92,1,1,
4/19/2026 0:43,279301,22.19,43,22.64,1,1,
4/19/2026 0:43,280398,22.12,43,16.97,1,1,
4/19/2026 0:43,281495,22.12,43,16.64,1,1,
4/19/2026 0:43,282593,22.12,43,16.64,1,1,
4/19/2026 0:43,283691,22.12,43,19.82,1,1,
4/19/2026 0:43,284788,22.12,43,20.14,1,1,
4/19/2026 0:43,285886,22.12,43,21.4,1,1,
4/19/2026 0:43,286984,22.12,43,25.25,1,1,
4/19/2026 0:43,288081,22.12,43,16.97,1,1,
4/19/2026 0:43,289178,22.12,43,16.01,1,1,
4/19/2026 0:43,290276,22.12,43,17.02,1,1,
4/19/2026 0:43,291374,22.12,43,16.01,1,1,
4/19/2026 0:44,292470,22.12,43,17.6,1,1,
4/19/2026 0:44,293568,22.12,43,17.29,1,1,
4/19/2026 0:44,294666,22.19,43,16.97,1,1,
4/19/2026 0:44,295762,22.12,43,15.69,1,1,
4/19/2026 0:44,296860,22.12,43,16.66,1,1,
4/19/2026 0:44,297958,22.12,43,16.15,1,1,
4/19/2026 0:44,299055,22.12,43,16.64,1,1,
4/19/2026 0:44,300152,22.12,43,16.97,1,1,
4/19/2026 0:44,301250,22.12,43,16.97,1,1,
4/19/2026 0:44,302349,22.12,43,36.77,1,1,
4/19/2026 0:44,303447,22.12,43,35.11,1,1,
4/19/2026 0:44,304544,22.12,43,16.97,1,1,
4/19/2026 0:44,305642,22.12,43,18.24,1,1,
4/19/2026 0:44,306740,22.12,43,16.75,1,1,
4/19/2026 0:44,307836,22.12,43,18.89,1,1,
4/19/2026 0:44,308934,22.12,43,16.97,1,1,
4/19/2026 0:44,310032,22.12,43,18.24,1,1,
4/19/2026 0:44,311129,22.12,43,15.69,1,1,
4/19/2026 0:44,312226,22.12,43,16.66,1,1,
4/19/2026 0:44,313324,22.12,43,16.64,1,1,
4/19/2026 0:44,314422,22.12,43,19.24,1,1,
4/19/2026 0:44,315518,22.12,43,15.69,1,1,
4/19/2026 0:44,316616,22.12,43,16.98,1,1,
4/19/2026 0:44,317714,22.12,43,21.4,1,1,
4/19/2026 0:44,318812,22.12,43,30.19,1,1,
4/19/2026 0:44,319910,22.12,43,28.99,1,1,
4/19/2026 0:44,321007,22.12,43,16.01,1,1,
4/19/2026 0:44,322105,22.12,43,22.64,1,1,
4/19/2026 0:44,323203,22.12,43,15.81,1,1,
4/19/2026 0:44,324300,22.12,43,27.17,1,1,
4/19/2026 0:44,325398,22.12,43,16.98,1,1,
4/19/2026 0:44,326496,22.12,43,15.71,1,1,
4/19/2026 0:44,327592,22.12,43,16.66,1,1,
4/19/2026 0:44,328690,22.12,43,16.76,1,1,
4/19/2026 0:44,329788,22.12,43,15.35,1,1,
4/19/2026 0:44,330885,22.12,43,19.52,1,1,
4/19/2026 0:44,331982,22.12,43,16.97,1,1,
4/19/2026 0:44,333082,22.12,43,45.97,1,1,
4/19/2026 0:44,334179,22.12,43,16.97,1,1,
4/19/2026 0:44,335277,22.12,43,21,1,1,
4/19/2026 0:44,336374,22.12,43,16.01,1,1,
4/19/2026 0:44,337471,22.12,43,16.01,1,1,
4/19/2026 0:44,338569,22.12,43,16.12,1,1,
4/19/2026 0:44,339666,22.12,43,17.97,1,1,
4/19/2026 0:44,340764,22.12,43,16.97,1,1,
4/19/2026 0:44,341861,22.12,43,17.92,1,1,
4/19/2026 0:44,342959,22.12,43,17.61,1,1,
4/19/2026 0:44,344056,22.12,43,16.64,1,1,
4/19/2026 0:44,345154,22.12,43,29.94,1,1,
4/19/2026 0:44,346252,22.12,43,16.97,1,1,
4/19/2026 0:44,347350,22.12,43,16.64,1,1,
4/19/2026 0:44,348446,22.12,43,16.71,1,1,
4/19/2026 0:44,349544,22.12,43,16.97,1,1,
4/19/2026 0:44,350642,22.12,43,16.01,1,1,
4/19/2026 0:45,351738,22.12,43,16.01,1,1,
4/19/2026 0:45,352836,22.12,43,16.12,1,1,
4/19/2026 0:45,353934,22.12,43,16.01,1,1,
4/19/2026 0:45,355031,22.12,43,18.24,1,1,
4/19/2026 0:45,356128,22.12,43,22.66,1,1,
4/19/2026 0:45,357226,22.12,43,16.75,1,1,
4/19/2026 0:45,358325,22.12,43,42.59,1,1,
4/19/2026 0:45,359422,22.12,43,16.64,1,1,
4/19/2026 0:45,360520,22.12,43,17.94,1,1,
4/19/2026 0:45,361618,22.06,43,17.92,1,1,
4/19/2026 0:45,362715,22.12,43,16.97,1,1,
4/19/2026 0:45,363812,22.12,43,15.69,1,1,
4/19/2026 0:45,364910,22.12,43,20.14,1,1,
4/19/2026 0:45,366007,22.12,43,16.03,1,1,
4/19/2026 0:45,367106,22.12,43,28.99,1,1,
4/19/2026 0:45,368202,22.12,43,16.03,1,1,
4/19/2026 0:45,369300,22.12,43,18.77,1,1,
4/19/2026 0:45,370398,22.12,43,16.01,1,1,
4/19/2026 0:45,371494,22.12,43,16.97,1,1,
4/19/2026 0:45,372592,22.12,43,15.44,1,1,
4/19/2026 0:45,373690,22.12,43,15.35,1,1,
4/19/2026 0:45,374787,22.12,43,16.64,1,1,
4/19/2026 0:45,375884,22.12,43,15.45,1,1,
4/19/2026 0:45,376983,22.06,43,41.82,1,1,
4/19/2026 0:45,378081,22.12,43,17.92,1,1,
4/19/2026 0:45,379179,22.12,43,16.97,1,1,
4/19/2026 0:45,380275,22.06,43,16.97,1,1,
4/19/2026 0:45,381374,22.12,43,29.92,1,1,
4/19/2026 0:45,382471,22.12,43,16.01,1,1,
4/19/2026 0:45,383568,22.12,43,16.1,1,1,
4/19/2026 0:45,384666,22.12,43,29.15,1,1,
4/19/2026 0:45,385764,22.06,43,16.97,1,1,
4/19/2026 0:45,386862,22.12,43,18.56,1,1,
4/19/2026 0:45,387958,22.12,43,15.71,1,1,
4/19/2026 0:45,389056,22.12,43,17.34,1,1,
4/19/2026 0:45,390154,22.12,43,16.66,1,1,
4/19/2026 0:45,391251,22.12,43,19.5,1,1,
4/19/2026 0:45,392348,22.12,43,16.66,1,1,
4/19/2026 0:45,393446,22.12,43,17.92,1,1,
4/19/2026 0:45,394544,22.06,43,16.97,1,1,
4/19/2026 0:45,395640,22.06,43,16.97,1,1,
4/19/2026 0:45,396738,22.06,43,16.01,1,1,
4/19/2026 0:45,397836,22.12,43,16.03,1,1,
4/19/2026 0:45,398934,22.06,43,17.29,1,1,
4/19/2026 0:45,400030,22.06,43,16.01,1,1,
4/19/2026 0:45,401128,22.12,43,17.29,1,1,
4/19/2026 0:45,402226,22.12,43,22.54,1,1,
4/19/2026 0:45,403323,22.06,43,19.19,1,1,
4/19/2026 0:45,404421,22.06,43,18.87,1,1,
4/19/2026 0:45,405519,22.06,43,16.39,1,1,
4/19/2026 0:45,406616,22.12,43,15.35,1,1,
4/19/2026 0:45,407713,22.06,43,16.66,1,1,
4/19/2026 0:45,408810,22.06,43,15.69,1,1,
4/19/2026 0:45,409908,22.06,43,15.79,1,1,
4/19/2026 0:45,411005,22.06,43,16.97,1,1,
4/19/2026 0:46,412103,22.12,43,23.51,1,1,
4/19/2026 0:46,413201,22.06,43,21.83,1,1,
4/19/2026 0:46,414299,22.06,43,29.68,1,1,
4/19/2026 0:46,415396,22.12,43,17.92,1,1,
4/19/2026 0:46,416494,22.06,43,20.47,1,1,
4/19/2026 0:46,417592,22.06,43,16.97,1,1,
4/19/2026 0:46,418689,22.06,43,16.98,1,1,
4/19/2026 0:46,419786,22.12,43,16.64,1,1,
4/19/2026 0:46,420884,22.12,43,17.6,1,1,
4/19/2026 0:46,421981,22.12,43,16.64,1,1,
4/19/2026 0:46,423078,22.12,43,22.83,1,1,
4/19/2026 0:46,424176,22.06,43,16.01,1,1,
4/19/2026 0:46,425273,22.06,43,16.97,1,1,
4/19/2026 0:46,426372,22.06,43,29.51,1,1,
4/19/2026 0:46,427468,22.06,43,16.01,1,1,
4/19/2026 0:46,428567,22.12,43,29.78,1,1,
4/19/2026 0:46,429664,22.06,43,15.76,1,1,
4/19/2026 0:46,430761,22.06,43,17.29,1,1,
4/19/2026 0:46,431859,22.06,43,17.6,1,1,
4/19/2026 0:46,432957,22.06,43,18.55,1,1,
4/19/2026 0:46,434054,22.06,43,18.56,1,1,
4/19/2026 0:46,435151,22.06,43,17.92,1,1,
4/19/2026 0:46,436249,22.06,43,16.64,1,1,
4/19/2026 0:46,437346,22.06,43,16.64,1,1,
4/19/2026 0:46,438444,22.06,43,16.64,1,1,
4/19/2026 0:46,439541,22.06,43,15.71,1,1,
4/19/2026 0:46,440638,22.06,43,16.97,1,1,
4/19/2026 0:46,441736,22.06,43,17.92,1,1,
4/19/2026 0:46,442833,22.06,43,20.45,1,1,
4/19/2026 0:46,443931,22.06,43,16.01,1,1,
4/19/2026 0:46,445028,22.06,43,16.01,1,1,
4/19/2026 0:46,446126,22.06,43,17.6,1,1,
4/19/2026 0:46,447223,22.06,43,17.29,1,1,
4/19/2026 0:46,448320,22.06,43,16.97,1,1,
4/19/2026 0:46,449418,22.06,43,15.81,1,1,
4/19/2026 0:46,450515,22.06,43,20.79,1,1,
4/19/2026 0:46,451613,22.06,43,16.64,1,1,
4/19/2026 0:46,452710,22.06,43,15.69,1,1,
4/19/2026 0:46,453808,22.06,43,15.69,1,1,
4/19/2026 0:46,454904,22.06,43,16.97,1,1,
4/19/2026 0:46,456002,22.06,43,16.12,1,1,
4/19/2026 0:46,457100,22.06,43,25.99,1,1,
4/19/2026 0:46,458198,22.06,43,28.02,1,1,
4/19/2026 0:46,459295,22.06,43,16.97,1,1,
4/19/2026 0:46,460393,22.06,43,16.01,1,1,
4/19/2026 0:46,461490,22.06,43,15.49,1,1,
4/19/2026 0:46,462588,22.06,43,28.97,1,1,
4/19/2026 0:46,463686,22.06,43,22.37,1,1,
4/19/2026 0:46,464783,22.06,43,15.71,1,1,
4/19/2026 0:46,465881,22.06,43,16.75,1,1,
4/19/2026 0:46,467604,22.06,43,16.66,1,1,
4/19/2026 0:46,468702,22.06,43,17.82,1,1,
4/19/2026 0:46,469799,22.06,43,22.25,1,1,
4/19/2026 0:46,470897,22.06,43,17.92,1,1,
4/19/2026 0:47,471995,22.06,43,15.69,1,1,
4/19/2026 0:47,473092,22.06,43,15.42,1,1,
4/19/2026 0:47,474189,22.06,43,18.24,1,1,
4/19/2026 0:47,475287,22.06,43,16.01,1,1,
4/19/2026 0:47,476385,22.06,43,28.12,1,1,
4/19/2026 0:47,477483,22.06,43,16.01,1,1,
4/19/2026 0:47,478579,22.06,43,16.97,1,1,
4/19/2026 0:47,479677,22.06,43,16.97,1,1,
4/19/2026 0:47,480775,22.06,43,21.51,1,1,
4/19/2026 0:47,481872,22.06,43,16.64,1,1,
4/19/2026 0:47,482969,22.06,43,16.66,1,1,
4/19/2026 0:47,484067,22.06,43,16.66,1,1,
4/19/2026 0:47,485165,22.06,43,29.94,1,1,
4/19/2026 0:47,486262,22.06,43,15.81,1,1,
4/19/2026 0:47,487360,22.06,43,23.51,1,1,
4/19/2026 0:47,488459,22.06,43,36.35,1,1,
4/19/2026 0:47,489556,22.06,43,22.7,1,1,
4/19/2026 0:47,490653,22.06,43,16.01,1,1,
4/19/2026 0:47,491751,22.06,43,16.12,1,1,
4/19/2026 0:47,492849,22.06,43,17.29,1,1,
4/19/2026 0:47,493945,22.06,43,16.01,1,1,
4/19/2026 0:47,495043,22.06,43,18.24,1,1,
4/19/2026 0:47,496141,22.06,43,16.98,1,1,
4/19/2026 0:47,497238,22.06,43,16.39,1,1,
4/19/2026 0:47,498335,22.06,43,16.71,1,1,
4/19/2026 0:47,499433,22.06,43,23.14,1,1,
4/19/2026 0:47,500531,22,43,19.82,1,1,
4/19/2026 0:47,501628,22.06,43,22.83,1,1,
4/19/2026 0:47,502726,22.06,43,15.71,1,1,
4/19/2026 0:47,503823,22.06,43,16.97,1,1,
4/19/2026 0:47,504922,22.06,43,30.29,1,1,
4/19/2026 0:47,506019,22.06,43,15.47,1,1,
4/19/2026 0:47,507116,22.06,43,16.01,1,1,
4/19/2026 0:47,508214,22.06,43,21.3,1,1,
4/19/2026 0:47,509312,22.06,43,18.24,1,1,
4/19/2026 0:47,510409,22,43,16.97,1,1,
4/19/2026 0:47,511506,22,43,17.92,1,1,
4/19/2026 0:47,512604,22.06,43,15.45,1,1,
4/19/2026 0:47,513701,22.06,43,16.39,1,1,
4/19/2026 0:47,514798,22,43,16.64,1,1,
4/19/2026 0:47,515896,22.06,43,17.92,1,1,
4/19/2026 0:47,516994,22.06,43,16.97,1,1,
4/19/2026 0:47,518091,22.06,43,16.97,1,1,
4/19/2026 0:47,519188,22,43,19.84,1,1,
4/19/2026 0:47,520286,22.06,43,16.12,1,1,
4/19/2026 0:47,521383,22,43,16.01,1,1,
4/19/2026 0:47,522480,22,43,17.27,1,1,
4/19/2026 0:47,523578,22,43,23.51,1,1,
4/19/2026 0:47,524676,22,43,16.97,1,1,
4/19/2026 0:47,525773,22.06,43,17.92,1,1,
4/19/2026 0:47,526871,22,43,22.95,1,1,
4/19/2026 0:47,527969,22,43,17.92,1,1,
4/19/2026 0:47,529065,22.06,43,16.64,1,1,
4/19/2026 0:47,530163,22,43,16.49,1,1,
4/19/2026 0:48,531261,22,43,16.97,1,1,
4/19/2026 0:48,532358,22,43,15.71,1,1,
4/19/2026 0:48,533455,22,43,16.97,1,1,
4/19/2026 0:48,534553,22,43,17.29,1,1,
4/19/2026 0:48,535651,22.06,43,17.29,1,1,
4/19/2026 0:48,536748,22,43,16.01,1,1,
4/19/2026 0:48,537845,22.06,43,15.74,1,1,
4/19/2026 0:48,538942,22,43,16.01,1,1,
4/19/2026 0:48,540040,22,43,16.12,1,1,
4/19/2026 0:48,541137,22.06,43,15.69,1,1,
4/19/2026 0:48,542235,22.06,43,22.93,1,1,
4/19/2026 0:48,543332,22,43,16.66,1,1,
4/19/2026 0:48,544430,22.06,43,16.75,1,1,
4/19/2026 0:48,545527,22,43,16.39,1,1,
4/19/2026 0:48,546624,22,43,16.64,1,1,
4/19/2026 0:48,547722,22,43,16.97,1,1,
4/19/2026 0:48,548819,22,43,17.92,1,1,
4/19/2026 0:48,549917,22.06,43,27.73,1,1,
4/19/2026 0:48,551015,22,43,23.12,1,1,
4/19/2026 0:48,552113,22,43,18.24,1,1,
4/19/2026 0:48,553210,22.06,43,16.01,1,1,
4/19/2026 0:48,554307,22,43,17.29,1,1,
4/19/2026 0:48,555405,22.06,43,16.03,1,1,
4/19/2026 0:48,556502,22,43,16.98,1,1,
4/19/2026 0:48,557599,22,43,15.69,1,1,
4/19/2026 0:48,558697,22,43,22.83,1,1,
4/19/2026 0:48,559795,22.06,43,16.64,1,1,
4/19/2026 0:48,560892,22,43,22.95,1,1,
4/19/2026 0:48,561990,22.06,43,29.41,1,1,
4/19/2026 0:48,563088,22,43,15.71,1,1,
4/19/2026 0:48,564186,22,43,16.97,1,1,
4/19/2026 0:48,565282,22,43,16.97,1,1,
4/19/2026 0:48,566380,22,43,18.24,1,1,
4/19/2026 0:48,567478,22,43,28.02,1,1,
4/19/2026 0:48,568576,22,43,16.34,1,1,
4/19/2026 0:48,569673,22,43,16.34,1,1,
4/19/2026 0:48,570770,22,43,17.94,1,1,
4/19/2026 0:48,571868,22,43,18.77,1,1,
4/19/2026 0:48,572965,22,43,16.66,1,1,
4/19/2026 0:48,574062,22,43,16.66,1,1,
4/19/2026 0:48,575160,22,43,16.66,1,1,
4/19/2026 0:48,576258,22,43,25.72,1,1,
4/19/2026 0:48,577355,22,43,16.66,1,1,
4/19/2026 0:48,578453,22,43,29.41,1,1,
4/19/2026 0:48,579551,22,43,15.81,1,1,
4/19/2026 0:48,580648,22,43,17.29,1,1,
4/19/2026 0:48,581746,22,43,21.1,1,1,
4/19/2026 0:48,582843,22,43,16.01,1,1,
4/19/2026 0:48,583941,22,43,16,1,1,
4/19/2026 0:48,585038,22,43,17.29,1,1,
4/19/2026 0:48,586135,22,43,15.76,1,1,
4/19/2026 0:48,587233,22,43,16.98,1,1,
4/19/2026 0:48,588329,22,43,15.71,1,1,
4/19/2026 0:48,589427,22,43,15.47,1,1,
4/19/2026 0:48,590525,22,43,16.66,1,1,
4/19/2026 0:49,591622,22,43,16.66,1,1,
4/19/2026 0:49,592719,22,43,17.92,1,1,
4/19/2026 0:49,593817,22,43,15.44,1,1,
4/19/2026 0:49,594914,22,43,15.71,1,1,
4/19/2026 0:49,596012,22,43,16.97,1,1,
4/19/2026 0:49,597108,22,43,16.03,1,1,
4/19/2026 0:49,598206,22,43,16.13,1,1,
4/19/2026 0:49,599304,22,43,16.01,1,1,
4/19/2026 0:49,600400,22,43,16.01,1,1,
4/19/2026 0:49,601498,22,43,18.24,1,1,
4/19/2026 0:49,602596,22,43,22.54,1,1,
4/19/2026 0:49,603694,22,43,17.94,1,1,
4/19/2026 0:49,604790,22,43,16.66,1,1,
4/19/2026 0:49,605888,22,43,16.66,1,1,
4/19/2026 0:49,606986,22,43,16.66,1,1,
4/19/2026 0:49,608082,22,43,15.71,1,1,
4/19/2026 0:49,609181,22,43,28.42,1,1,
4/19/2026 0:49,610278,22,43,18.56,1,1,
4/19/2026 0:49,611377,22,43,30.31,1,1,
4/19/2026 0:49,612474,22,43,17.29,1,1,
4/19/2026 0:49,613571,22,43,19.19,1,1,
4/19/2026 0:49,614669,22,43,16.12,1,1,
4/19/2026 0:49,615767,22,43,16.01,1,1,
4/19/2026 0:49,616863,22,43,16.98,1,1,
4/19/2026 0:49,617961,21.94,43,16.49,1,1,
4/19/2026 0:49,619059,22,43,15.71,1,1,
4/19/2026 0:49,620155,22,43,16.66,1,1,
4/19/2026 0:49,621253,22,43,16.66,1,1,
4/19/2026 0:49,622350,22,43,16.66,1,1,
4/19/2026 0:49,623448,22,43,16.66,1,1,
4/19/2026 0:49,624545,22,43,15.71,1,1,
4/19/2026 0:49,625642,22,43,15.44,1,1,
4/19/2026 0:49,626740,22,43,16.97,1,1,
4/19/2026 0:49,627837,22,43,16.97,1,1,
4/19/2026 0:49,628934,22,43,16.01,1,1,
4/19/2026 0:49,630032,22,43,17.61,1,1,
4/19/2026 0:49,631130,22,43,20.14,1,1,
4/19/2026 0:49,632227,22,43,18.24,1,1,
4/19/2026 0:49,633324,21.94,43,17.66,1,1,
4/19/2026 0:49,634422,22,43,20.14,1,1,
4/19/2026 0:49,635521,22,43,36.11,1,1,
4/19/2026 0:49,636618,22,43,16.66,1,1,
4/19/2026 0:49,637715,22,43,15.71,1,1,
4/19/2026 0:49,638813,22,43,16.97,1,1,
4/19/2026 0:49,639910,22,43,19.19,1,1,
4/19/2026 0:49,641008,22,43,16.66,1,1,
4/19/2026 0:49,642106,22,43,22.88,1,1,
4/19/2026 0:49,643203,22,43,16.97,1,1,
4/19/2026 0:49,644300,22,43,16.01,1,1,
4/19/2026 0:49,645398,21.94,43,23.51,1,1,
4/19/2026 0:49,646496,22,43,20.14,1,1,
4/19/2026 0:49,647592,22,43,16.97,1,1,
4/19/2026 0:49,648690,21.94,43,20.14,1,1,
